surveyId,predictions
130951,540 10317 6079 254 6989 10763 3361 4499 6962 6331 581 9816 10223 5900 6491 1539 3722 10113 7817 11140 2211 3275 10600 10255 9376
132909,2630 7621 6497 4842 9040 2336 4790 6475 2190 6352 10828 4207 10077 5997 4256 6905 1875 7883 10648 959 9170 11116 6805 8743 703
133503,1276 5412 8208 2474 11013 7536 9873 3043 6384 6226 7862 8770 9636 8931 7706 5173 2386 10998 6685 1986 7288 1254 8917 9190 9261
135015,4397 540 11140 9376 6643 5739 3838 5773 4748 10317 5704 1037 423 8760 6915 6746 8431 2885 10940 167 6903 8208 1525 1545 649
135302,7817 9341 8746 8818 10317 2163 4397 10940 8431 2961 9465 10600 890 11140 1761 6915 8654 8149 4854 2211 540 3803 10112 8923 9714
135910,254 1964 540 6310 4638 9816 340 9072 4499 7122 8124 6746 8439 9005 9707 11195 10274 4397 9207 4492 6643 2885 9465 2101 5928
137098,10247 2474 8151 6331 6989 1539 10600 6079 5189 5071 7536 981 4498 3067 6684 10255 1888 9647 1889 8208 540 10073 4609 2189 581
137162,2885 5704 1716 3958 6491 2922 3738 5166 5420 9234 8858 8926 6643 8208 7227 10803 10684 4341 581 11195 3177 1910 3838 5739 3858
137692,5071 7318 2126 3297 10247 6079 8151 10255 6331 10460 1888 2474 4498 3935 2386 981 10600 2525 9647 8330 5618 10683 2678 963 7760
138802,6788 963 8807 1910 1264 5745 2398 8512 1964 10896 976 9669 7999 5114 2142 9647 2885 843 6962 7942 7322 11195 6625 10315 6557
140463,9458 11193 6235 5474 3935 2386 6039 3865 6669 11157 3251 982 1195 10728 2643 10947 9572 2539 3669 4477 6152 7199 449 4229 6909
140554,540 254 1910 9072 6962 11195 10274 10113 6491 581 2025 9816 4483 6310 10223 4499 6643 2885 7227 3738 3722 1964 6848 10317 7760
141046,2106 3356 3838 6551 3476 2257 1752 4748 3140 6962 1794 4333 4609 3148 3488 4758 6827 3123 10073 10255 6048 10600 7817 203 2753
143761,540 6962 8151 3838 10940 4397 6643 5900 2025 3497 10317 5704 10223 6331 6491 3581 1910 8208 4930 9024 167 7760 4748 581 1037
143877,9674 5519 6234 2471 10005 7790 5980 5773 8635 8653 4397 2908 6643 5285 7679 4541 10940 3375 6915 4027 9890 6746 1761 1037 5739
144117,581 10223 1716 11195 1964 4483 2025 1910 2885 254 8208 843 9707 3958 8439 6962 7760 9072 3161 10113 3177 963 540 10631 6491
144900,10940 4397 3838 540 1037 5773 10317 4748 5739 5704 11140 9376 8431 2211 167 1545 6643 1525 8760 6903 3497 6962 8746 3581 8208
145205,5773 2471 4397 6643 5980 4541 5285 7679 5242 7790 3375 10239 6746 10005 9674 7315 4027 10731 8653 8635 6491 9890 1037 5739 1761
148426,6560 1312 4530 8323 3419 6189 6874 6911 4184 245 10347 9555 5203 5868 9412 10289 7054 10329 4892 9513 6079 5424 10340 1195 6491
149333,963 2474 1888 8949 6788 7999 8512 10247 9647 9669 10315 10683 2678 5173 5542 7862 8428 8705 976 10896 799 2398 11176 6277 1495
151776,1964 4397 4499 254 4638 10317 9024 6310 3067 540 1951 6999 2885 9707 2262 10600 7760 9072 6079 8760 3958 4898 7739 6962 6900
152639,5543 1028 5301 11140 8542 2145 2891 4924 2665 2373 5901 1051 8067 9555 5557 3438 4404 11230 8746 10382 7241 3451 1254 2514 462
154400,2474 6788 10385 8424 8770 7862 9647 10991 6689 1888 981 4609 4871 6925 9261 3935 963 2122 5412 2386 146 5335 10684 8807 8208
154748,11120 7742 1139 2747 6487 1254 5412 10315 6788 3043 6759 7837 6925 8917 6689 1092 4202 10904 6067 963 8673 8751 6208 4755 8208
156344,963 7999 2025 5114 6788 8807 1964 7942 6962 791 10073 9669 843 8512 7957 5189 7760 10600 2885 2398 7807 10684 9647 3177 11195
156362,6079 5386 10255 10218 2823 10223 896 7670 7333 6331 9734 3334 3227 7760 5384 6989 424 1539 6962 8258 398 254 10065 10600 3427
157004,6079 5386 10255 10223 6331 10218 7760 5384 2823 6989 10113 6491 254 6962 10600 1539 10065 5071 424 1715 896 7333 5166 3427 7670
159940,875 5771 10223 10113 1539 7808 9024 2013 6310 9439 1715 4492 8177 4397 6950 7122 2894 841 2644 1910 10218 4638 5854 8439 8747
161819,5773 4397 6643 2471 5980 1037 10940 6746 4541 5242 5285 7679 7315 5739 10239 3375 4027 4748 1761 8653 8431 6491 9376 8525 6903
162863,9072 6746 254 4397 540 6643 4638 10474 1387 8431 340 9816 6903 1964 3738 9207 4854 4499 2922 10317 7121 6491 3275 9376 11195
163001,9341 8746 11140 8818 7817 10317 2211 3722 2961 4397 4499 1018 9881 540 10600 10255 890 8431 10082 6119 5189 4734 9465 1086 2163
165346,2474 5412 3935 10305 10315 3177 2386 146 8208 8424 3958 3020 4341 9261 7536 8887 11157 11193 10684 11195 180 4003 10073 6788 3216
166537,6788 963 1910 8807 1264 5745 1964 8512 2398 10896 9647 6962 5114 976 9669 7999 2885 7942 843 2025 8151 2142 7322 11195 11005
168213,1964 254 9816 6310 1910 9072 2885 11195 540 581 3958 6643 8124 4499 843 9707 10274 2955 4483 10631 10024 643 4854 7760 3275
168356,540 254 3361 3275 10317 6310 3722 4499 9816 6079 10763 581 9072 6989 10113 2211 10274 11140 9376 6962 9465 4638 10223 9024 1910
168765,6491 5980 3123 3214 5420 2861 5040 5739 9890 4027 5526 4397 1716 8208 2885 3352 6643 4854 3958 10112 7536 4898 9710 1531 1018
169363,1910 10024 3361 3275 540 3958 6310 10274 3722 5771 11195 11140 822 2922 7047 9028 2885 9816 581 6491 1951 254 791 3161 7880
169486,6079 10223 6331 7760 254 10113 6962 581 3294 6989 1715 10218 5386 6491 2025 1180 4638 6848 10255 1910 4483 4492 1387 1539 540
170255,8489 857 8027 2075 3465 9890 8879 8635 6234 5980 6491 7295 2386 7627 1912 2908 10239 1069 2474 2809 10961 1187 6836 982 7054
170734,10247 2474 10385 8151 4609 1888 963 9647 5071 2189 4871 9669 4498 6684 7760 10600 6331 5189 1889 8208 10896 6989 6788 10315 7788
170978,8428 7746 8949 7640 963 2184 53 6407 8573 6461 2025 9669 713 9863 843 10427 10316 2949 7999 8807 8782 3245 4317 8714 3792
171447,9024 8428 3722 10317 1086 9376 11140 7121 8818 651 423 10073 9465 7552 540 4499 8590 2777 10255 96 53 4105 7115 5804 5400
171930,6491 9890 6643 8489 5980 2386 473 7295 1959 7227 3738 982 1069 9468 6703 5994 10624 3191 2922 1912 8904 9642 5120 8908 10871
173894,2243 2926 8661 9877 5203 2173 1531 1247 11222 5876 10347 2364 1300 5799 9513 9820 4773 2715 4659 4130 11240 4837 8785 639 6491
175932,10247 963 2474 10385 6788 9647 10896 4609 9669 4871 10315 8424 7788 2142 8208 3177 1888 6925 8151 2398 8807 1964 2109 5542 868
176024,476 9458 11193 6039 9572 11157 982 3019 3865 2702 6235 10051 6152 2539 10909 4477 5982 3125 7212 9513 2421 2634 10947 7199 5474
176739,4483 1910 7760 2025 10223 6962 254 6331 1893 1716 6848 1264 10113 9072 581 843 6491 8151 2885 5900 1964 3738 6079 8124 3294
177166,7552 9024 8428 96 4105 651 10255 10317 8818 8751 4640 9660 3722 10600 2799 7742 6407 9256 9524 5804 8806 11012 6498 2184 5383
181405,254 1964 9024 4499 10317 4397 6999 4638 96 540 10600 8818 9341 8746 6310 7817 7808 2961 9072 6962 3722 3067 2211 8431 3037
182238,6079 10255 10600 5386 8747 9341 4639 5189 7978 651 9024 3334 6999 10218 4638 10940 6964 7817 3497 5384 96 10020 398 10317 2587
183066,254 9005 1964 540 11195 1951 9072 4499 6310 340 8124 4397 4077 9816 2885 6643 10024 3958 10927 4638 6746 7122 2101 5739 9207
183736,5980 1912 5120 6621 9890 8287 5907 949 7295 8711 7054 6836 2771 3666 3642 6152 3140 6491 2031 3488 8332 10347 2101 473 7955
185408,10600 10255 6079 10223 6962 9024 6999 8428 2025 7760 651 4638 6331 7978 5189 5386 254 843 53 2823 10317 10940 3067 5900 5384
186869,10600 10255 6962 10940 9341 10317 2025 5189 7817 6999 2961 8746 9024 8818 9892 540 2556 4397 7978 8431 3581 2211 3722 7706 651
188283,4609 2474 10247 963 10385 6684 8208 10315 9647 2747 7862 8424 6925 7788 5335 1498 4238 9261 9190 7536 4871 6788 694 146 2482
188842,3125 10073 1912 5907 10051 7748 8921 10822 7199 10899 10947 3438 11140 1160 6855 10289 1176 6141 1903 4404 8482 6707 6836 2356 6152
189112,963 2025 843 1910 7999 6962 1964 4483 9707 2885 478 7760 8807 10631 6788 10223 11195 791 9669 3958 10684 5114 8151 7942 254
189348,2474 3958 791 963 140 1910 2025 6962 2885 7760 5900 3177 6788 9647 2142 4483 8422 8208 7999 10684 10274 11195 9710 5114 7322
189393,540 4397 254 9341 10317 10600 9024 1964 8431 10940 8746 4499 2961 4638 11140 9465 6962 6746 4854 6310 8818 10255 8747 2211 8208
189917,5557 6603 1015 3639 3451 8316 7871 1497 1018 6358 8806 262 2145 6611 5764 4748 8983 4734 11140 8746 9921 10073 10953 423 10998
190467,10600 10317 540 9341 4397 11140 8818 4499 9024 6962 6999 8746 3722 2211 5189 2961 10255 2025 9465 3037 890 7121 8431 10940 6119
190540,5854 1910 6643 9816 5015 10113 9273 4397 2885 1086 254 10631 2009 39 540 643 1964 4492 6950 6310 6746 5739 8760 10927 4854
191000,4638 1964 254 4499 6310 9024 2262 4397 9072 7760 7808 9707 1951 6079 3275 7566 10113 4898 540 8760 8639 1180 1715 7122 2885
191380,5412 9636 8208 9190 1254 7706 3043 4238 1497 1276 2386 5969 11013 1539 51 7536 11120 3345 2120 146 8424 6685 10364 9261 5557
192239,10305 2474 10315 2386 6548 9261 4341 9702 5412 3958 6492 3935 3020 8208 8887 3216 146 5249 3979 9234 180 3177 4628 4003 7536
193349,2386 10073 1912 9458 3958 3935 10051 3438 4003 2474 7199 11159 11193 2643 8921 3125 7748 476 3251 5743 5412 3893 6669 6909 2702
193382,10113 1964 1951 6491 7227 9072 2885 4628 4638 3738 2922 9707 822 11195 5166 6643 254 1525 5739 5704 581 10073 9207 4397 958
193626,9877 1300 5203 5876 1531 2926 8489 7090 2173 5799 4659 3837 1692 8027 7955 245 9565 11222 5868 3115 857 11240 3466 11023 9674
195396,351 7703 10073 1176 2949 10051 8076 10824 9602 7748 2386 5543 6491 1018 9820 3123 10506 7726 7571 9388 10899 3125 3476 2760 1800
195442,7552 96 8428 6407 8590 9256 5804 9024 6497 8714 10317 3722 651 423 9465 8818 4862 4105 9660 10155 9376 8806 2799 7121 8949
196188,540 433 11140 11195 10274 9816 9465 6915 423 9376 7121 3123 10899 4174 1951 1170 4499 6643 8431 4397 3958 6153 3722 3318 2101
196384,3115 245 1300 9877 5876 11125 7968 4659 9820 7090 3441 1176 10289 4130 669 11222 9696 2173 5907 9513 8243 10893 71 7315 5018
197262,6491 5773 4397 3838 6746 6643 5704 4027 5242 4541 2922 10239 6728 5739 5980 540 694 167 5285 5166 2471 3858 4748 340 8760
198470,9341 8746 10317 2961 8818 7817 10600 2211 540 10255 4397 10940 11140 890 6999 8431 4499 6119 5189 3722 9024 9892 9465 6903 9714
199439,6643 2885 6491 3051 540 11195 1611 1951 254 6900 9005 5739 3123 8347 3958 9207 8124 4279 5573 10274 9890 6914 4499 433 9816
199454,8106 2474 8424 5173 3177 6909 9261 3958 423 8208 9647 8383 6925 9766 146 10367 868 10073 7121 10315 9388 2122 6788 9028 11195
199609,4397 5773 6643 2471 6746 4541 8653 5980 7679 5739 5242 5285 1037 4027 9376 6915 540 10637 8431 7315 3375 6903 4748 3838 8760
200187,540 4499 254 3722 10317 3361 3275 6079 6310 11140 6989 9816 10223 6962 10113 10763 2211 4397 7121 581 7566 9072 7760 6491 9024
201775,10600 10255 6999 651 10317 6962 9341 8818 9024 10940 8746 7817 5189 2025 4397 5900 7978 2961 4499 3067 6079 2211 96 9881 540
203165,963 6788 2025 8807 1964 1910 2885 791 4483 843 9647 10684 11195 7322 10223 8208 9669 5114 6962 7999 7824 8151 9816 3177 3161
203436,1964 254 540 9816 11195 4499 8124 2885 4854 9465 2101 6915 6643 1170 10073 433 9580 4397 1951 7121 3123 10317 10927 6310 9376
204045,1910 10223 6491 8177 581 4447 2922 10113 3738 5166 5374 6331 6079 7760 9072 7661 2308 1716 6950 10218 4735 822 6848 1264 7227
204325,10247 10385 963 4609 9647 6788 2474 4871 5542 6989 9669 5071 8807 2109 8151 5189 4498 7760 53 10896 1910 1888 10684 10600 7788
204372,6141 10947 1903 6152 3125 2386 10051 1160 6235 2665 6669 2643 8921 9458 11159 1121 1195 11193 7118 4142 5474 1912 3845 8149 4916
205613,6491 5689 822 10113 1858 1951 9707 5771 6310 9069 10024 3958 10274 7047 7227 2922 3275 3361 5420 11195 4898 581 4447 5166 2885
208131,7817 10763 10317 2163 1038 3879 10950 2211 8818 11140 1051 540 1545 3835 3722 3476 3803 2753 8149 6962 10600 7903 4176 9465 10255
208141,2474 8151 5071 3935 10909 2386 868 5412 6925 8208 10247 11157 2291 1694 140 10315 2852 9204 10684 4498 7536 9647 3958 5166 2126
211630,5557 1497 1015 3451 1092 6603 469 6002 9957 5764 3639 4748 1139 8746 6611 1254 10073 601 1018 8473 4734 8542 7871 10953 2753
214369,3019 476 9572 9458 7212 6152 1416 3669 8757 3464 6874 11089 4029 6836 11193 6039 8711 5076 2702 5907 4477 9565 982 5982 10520
216251,5980 6643 2471 5773 4397 4541 5285 6491 6746 7790 10005 9674 5739 9890 8635 4027 7679 2908 8653 5242 3375 10239 6915 10637 2885
216505,6079 10255 5386 10223 6331 6962 10218 9734 6989 10600 2823 1539 896 3334 7670 254 7760 6964 7333 994 424 4638 8258 7817 3427
216943,6746 6643 5980 2101 3123 9580 6915 4541 4397 4854 9890 11093 5739 6491 6551 340 9376 9816 6721 2908 9207 8431 4279 254 3214
218794,11157 3935 2474 5412 11193 3251 1276 4003 9458 3894 3937 982 6226 6689 6874 2386 5474 2634 8887 5249 8770 9261 2643 1254 3043
219338,473 8287 1312 7054 4013 3623 7295 3625 822 2761 9486 6491 9595 16 9943 10347 4628 3051 4525 6355 7955 245 6658 3738 3135
219723,351 1176 1018 9820 9602 5773 11140 2949 7748 3476 7703 708 10824 10899 5543 5868 10073 7315 3123 6707 5451 10525 11148 7571 1912
219872,5773 4397 6643 5242 6746 10239 4541 6491 4027 5739 2471 2922 1037 3838 5980 5285 9890 540 9376 8760 10731 7315 5166 167 3858
222112,9341 2961 10317 2211 6999 10600 10255 8746 7817 8818 5189 4499 3722 540 10940 6119 9892 6962 11140 7739 661 4397 3067 9024 9465
222253,581 1964 254 9072 1716 2885 6491 9707 11195 1910 7760 6310 8208 8439 6643 3738 540 4638 3177 9005 2025 3958 7122 10223 7227
222492,6079 6491 6848 10223 581 9024 2025 10113 7760 6331 1910 8747 6962 4077 4638 5384 5386 4483 254 3722 1180 8151 3294 540 6310
223917,6603 5557 262 7871 8806 1139 8316 2145 6611 1015 9165 5543 1497 7588 8746 10904 3181 3451 1254 2753 1018 3639 4748 2361 10953
224506,10305 2474 10315 2386 4341 9261 6548 6492 9702 5412 3958 3020 3935 8208 8887 3216 146 9234 5249 180 3177 3979 7536 10684 5882
224698,419 8224 9024 2110 6079 9670 7147 10113 8747 8632 183 3037 2250 9707 11198 6295 1231 6491 1818 10024 8409 3722 5557 9076 9072
225522,2474 11195 2386 10305 9702 4628 8887 10315 10073 3958 3020 982 11193 4633 9905 6643 3935 6753 4003 2291 10899 6915 3753 3177 3123
225884,9602 949 351 9820 8661 1176 5773 3451 7571 9877 10073 3476 8737 262 2949 11148 2146 10824 1018 9513 114 6441 6136 365 8785
225901,1964 4638 254 6310 4499 4397 9072 2262 9707 3275 7808 9024 1951 540 8760 7566 4898 7760 10113 10317 7122 6079 8639 4492 1180
226892,6491 5773 8151 1716 6643 3581 10940 5900 10239 3838 7760 3858 5980 6962 4397 6331 2025 542 2885 5704 5166 4483 2471 1910 3958
227150,6079 9024 4638 8747 10218 4397 10223 6310 10113 4447 1964 6491 2922 9072 7808 5166 1910 581 254 5771 540 1387 6643 958 11195
227543,963 5542 4558 53 6788 2398 9669 5551 8949 2142 8807 8573 7999 8637 10896 9647 2474 10800 1888 4238 10247 7862 799 8428 6461
227715,2474 10385 9647 10247 10315 6788 7788 963 8424 2142 10896 9669 5335 4871 9190 1986 2398 8512 8807 1677 4609 3177 2747 8208 146
227926,1912 3125 8921 10947 5743 6152 10073 7748 9119 1195 11089 5076 8027 1842 6141 8924 2356 4653 3438 7199 3464 2722 6836 5982 10051
229205,6079 7318 5071 10255 2126 5618 6331 5386 3297 8330 10247 10460 8151 6383 3483 6989 1888 2474 9168 4498 2525 10600 981 428 1910
230272,8882 3427 8908 254 4492 424 10065 9826 8124 4136 10474 9416 10218 1189 10223 8258 6079 8802 5386 1007 4638 340 9072 3227 1180
231044,4397 5773 10940 3838 1037 6746 540 4748 5739 6643 8431 5704 8760 9376 10317 167 11140 1525 3858 5242 10881 2885 4027 6903 1545
231068,963 53 5542 8428 8807 7640 10247 8949 9669 6788 7999 5551 10896 2025 2398 3792 9028 843 544 976 9647 8573 1888 3597 2142
232110,2243 8661 9877 2926 1247 5203 2173 1531 11222 10347 2364 5876 9513 9820 5799 4837 1300 8785 4773 2715 3143 6491 11240 245 4130
233262,8476 2122 7742 740 4506 3068 6497 9024 9563 10427 2949 3722 6558 2025 3510 7566 2272 5804 4862 224 4997 4949 5895 423 4434
234019,9877 5203 1531 1160 10347 2243 2173 6141 6152 3166 3464 1300 3837 11222 8785 7315 5799 4186 4659 2926 9513 8243 5868 4773 5876
234201,2630 6497 7621 10422 11241 5068 10648 6424 9040 7818 2786 1295 6748 10077 4207 8743 7768 1875 10828 7820 6407 7472 4463 2184 4997
235083,2145 6321 8542 2514 2373 8067 9957 4404 5301 5212 351 5451 2891 5901 8421 10231 5543 7241 10382 9555 2665 148 11140 5557 10904
235615,9072 581 1716 254 1964 3738 8439 8124 11195 7227 2885 2847 9707 1421 8639 1951 10113 9816 4638 4492 2308 6643 1910 10274 7122
235795,7748 6152 6836 5907 3019 3464 10073 8757 1519 11089 476 7054 1458 9458 1416 3125 1912 2922 822 6491 7199 1195 9572 11140 4628
237544,6491 476 5420 4029 2386 9458 7748 11089 2702 1458 10073 8711 5980 11193 9572 3958 10051 5907 5994 3125 6786 3464 1912 2539 7749
239451,6152 7212 1912 5076 5907 3019 10947 8243 476 3125 5982 9458 3464 6836 7199 9572 1416 7644 3140 9565 6141 10051 7315 3166 7748
239466,1964 1951 2922 9207 3738 9072 254 4638 7227 9707 4397 9069 6310 11195 10113 4898 9816 643 581 6746 540 9245 2885 10927 2308
240209,2386 1195 10051 2643 2539 11159 5528 3958 1160 10315 10073 6548 982 7748 9261 6909 2474 11193 7671 1903 7576 4229 2753 9702 8208
241480,4202 5173 963 9858 4558 10367 8106 2810 3479 2474 9766 7742 7999 7137 6384 6980 4859 2025 2142 7640 2122 10047 7403 9563 5022
243432,10600 4397 6962 10317 8818 6999 4499 540 8431 10940 2025 9024 890 10255 9341 8746 7817 843 2211 2961 5189 10073 1964 254 3722
244018,6491 5773 5704 2885 5739 5420 4397 3958 6643 3838 6746 540 5980 2922 1037 8760 4027 5166 9005 1716 11195 10684 11140 3123 2471
246061,2474 10247 3935 10909 8151 8208 7536 4871 9204 6925 10073 981 10315 6684 868 6788 1888 3067 9647 10684 7322 3958 7942 2752 5071
246446,6746 4397 6643 8431 540 4541 4854 254 6903 6491 2101 3123 4638 9207 9376 1964 4499 7121 9890 9816 340 10317 8818 423 8760
246826,2474 2386 3020 2291 3958 4341 10315 10305 10684 4633 982 8208 9702 8887 9261 3177 4311 8424 5412 2885 5181 3935 2643 146 11195
248378,9458 476 1304 11193 4003 3251 5412 3937 6874 4886 9572 3669 2386 982 5249 2643 2634 2421 5721 7199 6039 3893 3935 6669 10073
249324,6491 2386 982 1195 2683 1959 5994 5980 4633 10239 2055 9922 2291 473 9890 4628 6643 9905 9261 5166 9994 747 5882 8525 10305
249648,6310 1964 254 9707 540 9072 958 4499 3275 4397 4638 581 8760 7122 1951 300 9024 2885 7760 10223 10024 9816 10113 11195 4898
250756,1910 6788 1264 963 1964 8807 976 2922 7227 5745 5166 6491 2885 11195 9072 843 254 1893 2398 2025 9707 10631 10896 10113 1131
251083,3958 9977 6491 1912 7540 10051 6707 3438 10073 6836 5743 2386 3893 6548 822 5994 6568 1195 7748 1519 4628 10822 5420 3347 9353
251417,6079 3361 5386 10223 10255 254 1539 6989 1387 6491 9024 1715 10113 6310 581 424 10218 7760 540 6331 1180 3227 8258 4077 3275
254021,1912 11089 5980 8027 5743 1195 2683 949 9565 3666 6152 3464 5076 3125 6568 6141 1416 8332 5907 6836 2386 6491 10947 8785 5982
254993,6788 2474 8424 9647 3177 8807 2885 10684 4871 8208 146 10385 9669 10315 4609 963 3457 5400 1215 9261 10247 7322 3979 8858 10991
256825,140 2474 3958 10274 8422 10278 1910 6788 3177 791 11195 8208 2885 9647 6962 10684 2025 4483 963 8424 7322 9204 8055 6153 9710
257130,9024 7552 5073 8590 9524 2799 5895 9256 96 11012 5804 6497 8229 4105 10317 3722 2184 4862 1818 8751 4640 5383 8428 423 2322
257206,1195 10051 5528 8243 1069 3845 6141 2643 7748 7576 11159 4229 5868 10947 7315 2386 10822 6152 6911 6840 10073 8287 4404 2665 6855
259273,1910 2922 581 9072 10223 10113 4447 1964 1264 9707 5166 11195 3738 6310 2308 958 1716 9439 7760 5374 643 254 976 5771 6950
259886,7588 5557 3451 6603 8473 1015 7871 5764 4532 3639 6759 1497 8237 7906 8983 6611 9881 5483 9555 10998 4748 5301 3462 8746 6002
260900,5412 10909 2474 9636 8208 9873 694 146 7706 10315 6925 7536 1254 2386 9190 6226 10904 8746 1497 6684 868 7788 3935 6788 9647
261846,6746 6491 6643 4397 3123 4541 9890 8431 2101 5980 8760 5285 5739 4638 9072 623 5040 9207 3214 540 3375 5363 4027 11195 6903
261944,1912 10073 5907 476 9458 10051 7748 3019 3958 9572 4029 11159 9119 10852 11193 4349 8654 7199 982 1519 8243 6652 9513 2702 2643
264952,6079 10600 10255 651 7978 6962 5386 6999 2025 10223 9024 5189 8428 4638 7760 5384 5900 10940 6331 2587 4639 2823 896 53 10317
266474,6497 6424 2630 10180 9040 485 10648 4256 8164 11241 8397 8458 5413 6755 9054 8992 1875 10404 4590 2786 2798 3429 4463 7818 10422
268040,6746 4397 8818 8760 8431 5739 540 9341 10317 6491 2101 6310 11140 8746 3123 2961 7121 254 3161 7739 6643 10940 9376 4541 4854
268044,6788 963 1964 2885 1910 7942 7999 8807 843 5114 9647 6962 11195 791 3177 9669 3958 2025 2398 7322 10073 10684 7760 5745 1264
269734,7742 3510 10904 9524 6446 9766 5832 694 419 2776 3451 4917 2019 9563 9537 8106 1092 4707 1254 3358 2194 1139 1497 6067 1705
269753,1139 6487 5412 1254 6925 2747 1092 7742 11120 8673 9190 6208 10315 7837 6384 6788 6759 8917 4202 6827 8208 3470 8424 2776 9568
271065,10600 6962 10255 651 5900 6079 2025 6999 9024 7760 4499 843 10317 4397 10940 3067 254 7978 4638 10223 6989 540 8818 1964 1539
271483,6491 6643 10239 5980 4541 5773 9890 2922 2471 5519 542 4397 1387 7790 5285 6746 9674 5242 10005 6234 8635 6313 1716 1455 5166
271806,5412 2386 2474 9636 1276 8208 10909 7536 11013 146 1254 6788 4238 8424 9647 6689 1497 6945 9261 10073 7706 10684 9873 6685 6925
