surveyId,predictions
132909,11012 5055 6497 9256 8992 1678 6407 2693 7918 10404 4109 11054 423 10155 2799 2516 2644 3211 4712 8743 156 7621 4997 10929 8544
133503,6555 6945 1276 7706 5557 2120 9714 2891 1497 9880 4707 3358 5173 3345 1254 8931 7714 7536 2522 8746 712 3451 11013 10073 7054
135015,4397 5773 6643 540 9465 9376 6746 6915 5739 10317 7679 3123 5760 2101 8431 5285 4027 8653 4499 3375 1545 5980 10514 9816 6903
135302,7817 10317 9341 8818 8746 11140 2961 9465 2163 1761 10940 4397 9376 10600 8431 6999 6915 8149 7644 6903 2211 3722 4499 10255 540
135910,254 6310 540 1964 4492 4397 340 4638 7122 8439 6746 9816 2847 4499 9707 10317 581 5771 6643 9207 3275 7121 7739 3161 5928
137098,10247 4609 6989 1539 1888 8151 5071 6079 981 2474 6684 5189 6331 10600 3067 10255 9493 4498 1085 10385 9647 1889 963 3935 7760
137162,5166 6491 2922 5704 2885 7529 10684 3738 581 11195 5420 3958 1716 5739 8926 9005 3858 6643 9630 9234 8208 146 5786 9636 3614
137692,7318 2126 6079 10247 6331 5071 8151 5618 10255 10460 2474 3297 8330 3935 10909 9388 9647 5474 6669 981 4498 2386 661 11157 8364
138802,963 6788 8807 1964 10896 976 6962 1264 9647 5745 9669 8512 5114 7942 7999 2398 1888 8151 11005 1910 8208 254 7322 7824 7760
140463,11193 6669 6235 9458 3865 4194 2421 7868 5474 2643 3251 9572 3935 11157 4229 4048 7118 2702 2765 2539 11132 10947 6039 51 10281
140554,10113 254 6962 6914 8124 6331 5071 11078 7227 9072 581 1387 6989 6848 3361 1180 5374 4265 3738 1716 6079 3067 10315 9069 4077
141046,10255 7706 10600 651 1539 6989 53 8428 3374 4609 10385 2587 6331 10317 963 10020 7817 7978 4979 2025 6962 3581 1889 3838 10904
143761,6331 7760 1910 6079 254 6962 8151 10600 10223 4483 2025 1795 9072 6848 10113 4492 5900 540 5071 1180 1893 7227 4447 581 10218
143877,8635 9674 10005 7790 6234 5519 2908 6643 6989 3465 2471 9890 10247 2075 8027 4871 10048 661 1924 5285 8509 5980 3375 10255 6331
144117,10223 581 843 2025 4483 7760 2885 1964 8807 6962 6331 254 53 8208 1910 6989 11195 10113 3177 540 9669 3161 6643 3958 8151
144900,10940 3838 9892 10317 7817 1086 9465 540 2211 10073 3123 1037 4397 10600 8508 8431 6091 1018 10763 9024 11140 4734 10020 5704 8818
145205,2471 5285 4541 3375 5773 6643 4397 10005 8635 9674 5980 7679 623 7790 10731 5242 9890 6746 2908 1761 6234 10239 10565 5519 6903
148426,10340 10910 1236 351 2369 6141 3400 4892 9053 4530 10558 5116 9513 9107 4184 6874 9412 2282 5800 2185 11119 9936 10522 6560 1712
149333,963 7999 8428 10247 5542 976 544 9669 10600 11176 4238 2398 4498 5071 8949 4558 5932 7532 7322 8587 9647 53 2885 1054 7576
151776,6310 3275 4638 1964 8639 4499 9707 254 4397 7122 2262 8439 9072 7760 8760 6900 1180 7808 1951 10113 581 4492 9024 2009 540
152639,8542 2490 6989 1404 4077 6686 10317 2025 6574 4748 10811 8818 6788 6321 2514 1018 2753 3161 11140 6171 9636 10143 1539 8746 783
154400,6788 8208 9647 4609 4238 146 6925 2474 4871 5412 10385 963 7410 981 7536 53 1539 7706 544 8275 8424 10247 8807 9190 8917
154748,7742 11120 4202 963 3043 2747 10385 1539 7707 9563 4871 8751 9537 4609 6759 53 2474 1092 1254 6788 1851 6689 10991 10047 9261
156344,963 5114 9669 7999 8807 8512 1964 7942 976 6788 4483 6962 791 2398 5932 10684 5745 1264 4008 843 10073 2885 7760 2025 6989
156362,6079 10223 5386 2823 10255 10218 5071 53 6331 5384 7760 10385 3334 963 10600 7333 4638 8428 1539 6989 896 5189 6962 1889 651
157004,6079 1539 10255 5071 8208 10600 10218 4447 1889 694 7706 5386 1497 4498 6989 10385 146 6331 10168 981 661 2474 5900 8428 1180
159940,4397 540 8439 6950 4492 8431 875 6643 4499 7880 6310 1455 10113 9072 2013 8284 3722 11195 7122 2894 6056 340 10304 4638 8639
161819,4541 5242 5285 6643 4397 6746 3375 5773 9890 10731 6491 10239 3838 2471 10637 623 5994 2608 6728 6903 7529 9231 4027 2922 7679
162863,6643 6746 6903 8431 9376 4397 6491 340 10218 4638 1455 9072 9816 3375 4078 9207 6915 9465 9580 3497 10474 423 9341 8747 2101
163001,10255 10600 8746 2211 2961 7817 10317 3722 9341 5189 6999 8818 6962 4397 6119 11140 10082 661 9881 2163 10940 8923 1018 4499 890
165346,2885 9261 6962 3958 6643 7536 3488 10684 146 10315 3123 10073 1951 661 5071 2474 1086 2386 8858 8424 9636 1525 8208 11054 2753
166537,6788 1964 6962 8807 963 7942 2885 7322 976 5745 9647 5114 9669 1264 8512 254 3177 7999 10896 8151 8519 10684 8858 2142 10073
168213,2885 53 6788 3177 8807 7760 843 1910 2025 11195 4483 10223 6962 963 581 3958 10684 1964 7322 254 8208 6989 5745 976 6643
168356,254 6079 540 4499 9024 6962 4077 6310 10317 6331 4638 1180 10255 5900 6643 6989 6999 7760 10600 10113 10223 1539 6491 581 2813
168765,6491 10218 9890 10223 4492 6079 8532 3227 5384 1173 1214 5526 4136 2823 1715 7661 8258 8639 7978 9606 2587 7333 1924 4904 4638
169363,581 340 6643 254 10474 1180 10223 8908 4638 10113 1910 8124 10274 9072 1889 540 1387 1421 11195 8528 1223 4735 6079 9816 5374
169486,6079 10223 254 6989 6331 6491 581 10113 2823 6962 1715 1539 4492 7760 6848 3294 10255 5071 2847 10218 424 3427 1910 3361 7670
170255,2075 11023 8027 6569 8489 4349 600 2106 254 3838 2809 2683 11243 3466 3533 1680 10239 6643 831 1176 10788 1519 4892 6491 3885
170734,10247 8151 1888 5071 4609 2474 963 9647 981 10385 5189 10600 6331 6989 1085 5542 53 4871 8208 4498 7760 3644 7942 7957 3067
170978,6571 10427 5804 8949 2799 6053 2184 8782 4317 167 8428 5073 2647 4997 4854 3856 7918 10317 10268 8746 249 1874 8217 4862 5055
171447,1793 9816 53 39 8084 7617 8587 5166 976 9376 3161 10569 5739 3885 7640 10024 963 2810 3838 6643 6551 1758 300 394 735
171930,857 9135 6491 7536 9877 6643 3191 982 10315 9890 11240 1069 9922 2761 3427 5980 10909 7113 3020 9880 6039 11078 7955 5573 11013
173894,2243 4902 5203 2926 2173 7205 10347 7852 7055 5868 1110 365 4114 3476 2364 8542 2715 2325 5605 11115 3837 6866 5876 1254 3166
175932,963 10247 10385 4609 9647 2474 4871 1888 5542 5071 6989 6788 8151 9669 10896 8208 4238 8807 53 1654 4498 1539 661 981 1889
176024,3865 6039 11193 2421 7868 10909 2634 6874 9458 9572 6235 5474 3251 5130 4477 476 1736 51 3669 11157 982 10520 7118 10073 9541
176739,10223 2025 254 6331 7760 4483 10113 1910 581 6079 1893 6491 1716 3294 11078 3738 9072 8124 6848 7227 4735 6962 6989 1611 6643
177166,8428 10600 96 9694 7613 53 10255 9024 5383 6407 7687 651 6999 4008 1964 713 8949 7640 3722 2249 7706 4102 8573 2025 10427
181405,254 9024 7122 540 4397 4638 4499 1964 581 6310 7760 4492 9072 10255 8747 8431 11078 96 10600 10317 6999 340 11195 2009 10223
182238,6079 10255 10600 8747 4639 7978 10218 5386 4638 9341 5189 9024 6999 3497 1180 10940 7566 10223 1715 4397 8746 6964 4077 3227 7760
183066,254 6310 7122 2885 3275 2955 1964 4492 4499 9005 9072 540 4638 2847 9816 8439 2009 3958 6950 1951 10024 4397 11195 6746 9707
183736,7295 1189 6836 949 11158 3248 3100 3642 2908 2576 2771 5675 2875 2761 8785 9595 7603 4279 11071 8489 3666 5735 4659 5573 3488
185408,10255 6079 7978 5386 9024 651 2823 10218 10223 7333 10600 4638 7760 8428 6999 6962 5189 7613 896 6331 8747 1180 96 2587 398
186869,10600 10255 10940 2556 6962 7706 8746 9341 10317 7817 4499 6999 4397 2211 8431 9892 540 9465 9024 1539 843 2961 8818 10684 5189
188283,4609 10247 10385 6684 963 5071 5189 8151 2474 1888 1889 10600 661 4498 8208 10896 7957 694 10255 2189 4871 6989 9647 1498 1856
188842,4229 8921 3278 6855 2665 4892 11187 7315 10073 3774 906 8790 1160 7540 6141 10340 67 3747 8154 10289 8502 6560 7748 9572 9041
189112,10600 963 6962 5189 7999 1889 7760 4483 6989 2025 1964 7957 843 9669 7807 6079 10223 254 10317 3838 10255 5114 1472 8428 6331
189348,6962 1888 2025 9493 8151 2474 5900 791 1910 9647 10385 963 6788 1424 7999 3067 4483 1795 8422 7760 7942 8208 3701 4871 8424
189393,10600 10317 10255 7706 9341 10940 5189 9024 6999 6962 9892 9465 8431 540 2961 2025 96 8746 6119 2211 4499 7817 7978 651 5900
189917,6603 7588 8806 5557 1015 262 8983 12 9317 5543 423 1162 4748 10904 5764 3451 7871 8316 9714 8746 1018 9376 10392 7972 6611
190467,10600 6999 9024 10255 6962 10317 10940 8428 651 7706 5189 540 4499 7978 2025 5900 4397 8431 3497 2211 2961 96 9341 8208 5115
190540,4492 10113 254 5771 4638 4397 8439 540 6962 6310 1951 4493 1910 6746 10969 10317 8908 6848 5737 6491 11078 1964 340 2847 10621
191000,6310 4638 254 8639 4492 9072 8439 7122 1964 3275 2262 7808 4397 4499 7760 540 3294 10218 7661 1180 10113 6056 7566 8431 9707
191380,5412 10909 7706 2474 6684 146 51 694 4238 981 3935 8208 6925 9190 2386 9647 9636 1497 5335 5071 4871 10385 8424 1539 3358
192239,2474 10305 4341 3958 10315 9261 5412 2386 3177 3020 10684 146 8208 10125 9710 2885 868 4169 7713 4702 9388 1525 7536 10073 2973
193349,2386 10909 6039 694 2474 8391 5412 3958 5249 9702 6925 4341 2703 3020 6669 5474 10305 10340 3935 10778 11140 7868 4628 8908 10822
193382,1951 822 2922 6491 9072 9245 10113 7227 9707 6310 5689 4447 2885 9207 2308 5166 1964 4898 3738 958 11195 6848 5739 7207 9816
193626,5799 5203 10347 6569 2926 1531 6548 1680 831 7955 2243 8737 1300 10788 9877 5519 4902 3316 4659 5876 2173 649 2075 857 3339
195396,9820 10073 3476 1800 4854 2949 9458 9388 10506 4368 4349 3125 351 180 4892 2474 8243 8149 4229 1176 10525 10051 1062 10909 7644
195442,5383 10317 7687 8428 2949 10155 10600 10427 2025 8281 2799 10268 6497 4862 1086 6999 9892 7999 3722 9256 3792 976 7532 1964 7817
196188,433 11140 7121 6915 9816 4628 8858 11195 5739 1951 10073 2101 10274 10278 540 8760 3123 3109 5149 6746 9376 9069 5398 9207 8748
196384,3115 9877 5799 1300 5876 7090 2243 8243 5018 9328 262 2173 245 1531 3464 5907 3441 4659 11125 9820 1176 7968 11222 669 10364
197262,3375 10731 5285 4397 6643 4541 5773 5242 540 2471 1761 6746 9231 10239 7790 623 7315 340 6313 5980 6491 4015 9376 5526 7529
198470,4499 8746 10317 4397 6999 9341 11140 540 8431 8818 10600 2211 890 10940 9892 6962 7817 9024 2961 3722 5189 1086 10255 9376 9881
199439,581 4078 5739 3275 3161 540 6643 254 3738 9816 9376 8908 423 340 10763 2922 10024 6491 3361 7371 10969 3476 1951 6551 11140
199454,2474 10073 8208 2949 6909 6446 10762 1525 146 8807 694 4202 6925 6788 7990 5071 8076 2322 10305 9881 2337 9647 2386 5739 7536
199609,5773 4397 2471 6643 4541 6746 4027 7679 5285 5980 3375 1037 10637 5242 3123 5739 9890 8760 2101 540 1761 9465 6903 5760 623
200187,540 254 3361 4499 9024 3722 6310 1180 6079 3275 10113 6962 10317 4638 6848 4077 3067 5883 7760 6331 7808 9069 6999 7121 10024
201775,10600 10255 2025 651 5900 6079 6962 6989 5189 7978 9024 6999 843 1889 10317 6331 1539 7706 7760 53 540 10940 961 3067 4609
203165,8208 3177 7824 6788 2885 5114 8807 4483 9669 963 1910 1964 2025 7322 843 9647 6962 11195 10684 4871 3958 478 7942 7999 9707
203436,540 4397 4499 10073 1964 11140 8431 4854 10317 254 3123 7121 8208 9816 6962 5739 2101 8818 9465 1086 3161 2211 7739 3722 6746
204045,10223 6079 6331 1539 7760 7978 5384 10218 10255 6962 8177 6989 5386 10600 2025 6848 6491 7333 4447 5071 3227 4638 581 10113 8532
204325,10247 10385 963 2474 9647 10896 7788 6788 4609 8208 8807 6925 11005 9669 694 5335 4871 1654 6989 10315 2482 53 1888 146 4238
204372,9555 6141 4719 3722 11132 4519 10947 10073 10143 7244 1625 2665 4087 7118 6840 3195 9134 9565 3958 3251 4048 6153 2753 1903 10281
205613,6491 822 1858 7227 3347 9069 5416 5420 6848 1951 2308 4447 7207 4013 7047 8284 1716 304 6950 10113 3275 3738 2922 3958 7880
208131,10317 7817 10763 1038 1051 8149 3879 7906 5543 8818 3151 10950 2753 10082 5901 3803 7903 540 11140 4397 1545 2569 3722 2163 3476
208141,5071 10247 6331 2474 7318 981 8151 4498 8330 6079 581 8208 8364 2126 1888 5618 2885 7536 3935 1716 6989 2386 10684 9647 10255
211630,1497 6603 1092 5557 4258 6759 262 10953 8316 10948 8806 3639 5255 3451 1015 1254 6611 12 2145 7647 9765 6067 1018 8237 2082
214369,11193 2031 10073 9572 9458 10896 8332 9194 7748 11089 3464 7212 5071 1761 8757 5907 1208 3166 11157 7868 1176 1736 3140 6152 11085
216251,5773 6643 4541 5980 5285 4397 7790 9674 3375 8653 8635 6746 7679 4027 9890 10005 623 2471 5519 6491 2908 3214 5739 4015 6234
216505,6079 5386 10255 10223 5384 10218 3334 6989 9734 2823 8258 3427 254 7670 3380 994 3227 1539 6331 398 6491 5071 424 6962 6964
216943,6643 3123 6746 5980 2101 4397 10514 6915 5739 9207 9580 6491 6551 1951 540 169 11195 2908 3214 9376 5760 5507 8431 5398 9816
218794,11157 1276 2474 3935 5412 4003 3251 6226 10305 10315 11193 8887 6909 6925 2634 11013 5474 146 9702 982 868 6685 10728 9261 9458
219338,7644 6491 9287 5573 7955 2908 7315 5980 3488 2732 215 6915 6551 169 10909 8489 2474 6643 2885 5507 4349 8654 5285 4176 1169
219723,351 8525 2949 262 9165 10525 9388 10073 320 9696 4814 2474 5829 2386 9261 3476 4368 9820 2146 6925 1018 5901 1800 1062 9581
219872,5773 4397 4541 3838 5285 10239 4027 5166 6746 5739 6643 3858 5980 2471 6491 5704 5242 8431 1716 8509 1037 2747 5760 6313 7529
222112,10317 9341 2961 10255 7817 10940 2211 6999 8746 11140 4499 10600 9465 540 6962 3722 9892 1086 649 8431 9376 661 8818 1018 5189
222253,581 7760 254 1964 2885 9707 11195 6310 9072 2262 8439 4483 1716 478 7122 3275 11078 3958 4638 540 3177 958 1910 10631 8639
222492,6848 10113 3954 7227 2885 6491 6331 9707 7760 581 6962 822 3838 4898 1858 2684 8177 1951 4447 3738 254 1716 7047 9072 843
223917,6603 10953 5557 12 1162 1018 1015 8746 1124 7055 9714 8983 2488 8033 4734 9765 9317 4748 601 7094 890 6759 8535 10904 1139
224506,2474 10305 5412 10315 3958 9261 3177 2386 4341 3020 146 868 8208 10684 10125 2885 9702 4169 9710 7536 8424 4311 5249 9388 11157
224698,419 9024 6079 8632 8224 9707 2250 9076 2110 9670 10024 8409 1231 4512 6370 1757 6295 3722 8747 10113 6491 5875 7147 1818 7559
225522,2474 3020 10305 8424 8208 9702 2386 10315 9458 9261 146 8887 6925 4341 4003 180 2291 3935 3177 5412 868 7536 11195 11157 10684
225884,8243 1176 4773 114 5018 9820 9877 4902 3293 3476 5868 8661 2715 2949 11222 1300 1659 5203 10082 1174 3166 351 1531 6374 4892
225901,254 6310 1964 9072 1951 4638 7122 4499 9707 4898 4492 6900 3275 2955 10024 8439 2885 9816 9207 6056 4397 643 5149 958 2847
226892,1924 6491 8151 10255 4447 8177 7760 6079 6962 6331 10600 1795 581 5384 3838 9913 1910 10113 10223 10940 4483 9890 6848 1716 6119
227150,6491 9024 6079 3037 3838 5166 3161 4397 10223 841 3497 6310 6643 581 10113 8760 5348 8747 8177 9245 5758 875 6848 6746 10024
227543,53 9024 6079 10268 8307 963 843 6171 8573 10255 10600 4748 9892 8428 7706 694 2025 3885 3792 544 2885 3722 8949 6225 7760
227715,10247 4609 2474 6684 9647 10385 8208 7788 963 6925 694 8151 1889 146 6989 6788 1888 6331 1654 7536 4238 9636 4871 10315 53
227926,7748 10073 3125 4404 11140 6836 10947 5907 2386 3958 5739 1842 6855 7315 6707 1195 5980 4349 6568 7199 6621 6152 2753 1912 6141
229205,7318 5071 2126 6331 10247 6989 6079 581 10460 2525 2386 8330 981 8151 8208 2474 5618 10255 661 9168 1889 254 9647 5166 1654
230272,254 3427 8882 10317 3100 6079 3738 10249 10006 540 249 1007 424 169 340 1180 6989 543 7644 1387 6551 581 10474 9816 9072
231044,540 4397 6746 6643 8431 9465 8760 1037 5773 10317 6903 5242 2922 4027 4541 10940 5285 2471 5420 3123 2211 9816 3838 6491 9376
231068,963 11178 2398 7322 9669 5542 8807 976 53 7640 5551 9028 11176 544 10247 1707 4946 2025 3234 4238 457 3885 8428 7666 4317
232110,8661 2243 114 4806 10347 10909 10763 7318 2715 7644 3140 4349 9820 4142 5018 5203 8737 4169 11125 1312 11222 1176 8654 2474 4114
233262,8549 6612 6788 2678 8705 9028 10268 6497 6920 5022 9374 10683 1964 4909 5895 791 4317 1054 10591 10896 11195 2762 6395 5196 8512
234019,9877 2243 1625 2325 114 7748 5868 4276 1176 5203 4349 1531 10347 2173 11125 6374 9820 3125 262 11222 4659 6152 1300 10763 3166
234201,8806 11012 423 10828 6497 6747 6588 4997 4109 7768 5804 7918 9906 4112 4712 1292 8949 1162 8397 1582 5095 7652 2184 6555 2933
235083,11140 1254 10073 7571 8542 10746 4748 10281 1028 3464 783 8983 9442 7748 3811 7907 3659 9714 8431 8412 4854 2370 9376 10946 10522
235615,581 1716 2885 11195 8439 254 9072 3738 6848 7227 5374 9707 7760 1964 11078 10113 2847 4735 7661 8639 3177 2262 2308 6491 2621
235795,476 11089 11157 2386 5412 3935 1208 9458 11159 2031 10005 9674 6909 11193 9800 7955 10073 9572 6874 5071 9702 2634 10728 2702 5487
237544,2024 6491 7703 9674 7118 10073 254 10247 3488 3838 8635 10005 2386 6079 6989 6331 1842 9388 3375 2126 2556 10024 5739 7817 10255
239451,6808 10073 10947 9458 6152 7199 5907 3125 4404 10899 7212 5451 9572 3865 1912 476 7703 11089 2665 7545 1625 9565 9134 6039 1160
239466,1951 9816 1964 254 9072 3738 6310 9207 340 11195 7227 822 4638 5760 10274 6643 9245 2101 2922 9465 6746 6491 6848 540 10113
240209,5412 7706 8208 3935 2474 2386 7565 4985 2539 9458 5557 3251 2932 11157 6666 982 4326 11013 2643 146 1736 10305 5249 6039 1276
241480,963 6788 9669 5542 9647 2482 976 1020 2142 10600 3581 4558 2337 544 2474 3885 7837 7640 8807 3479 53 7760 9424 7322 10247
243432,6999 10600 10317 6962 7817 2211 9341 4397 8746 540 5189 4499 10940 9465 8431 3722 8818 254 8428 10255 1086 890 11140 2025 3067
244018,5739 6643 540 5773 4397 2885 5760 3958 3123 9816 9376 7529 11195 7679 6746 9005 1545 8904 9710 5285 5980 11140 4027 9630 10007
246061,2474 8208 6788 10247 7536 1888 9647 8151 868 8807 10684 6925 9204 3177 3067 8424 10896 9636 4871 146 963 3020 6909 2752 2885
246446,4397 6746 6643 8431 6491 10940 10637 9376 540 3497 3375 4541 5980 4638 1761 6903 8818 10317 1037 2101 423 5285 3123 623 9465
246826,10305 2474 9702 10315 3020 8208 5412 4341 146 5181 6643 2386 8887 11195 8424 10228 9261 3753 2291 269 3958 10684 6925 868 4814
248378,6039 11193 5249 11089 2386 9458 2421 11157 6235 9572 3865 10315 982 9030 5474 3020 2634 5412 2474 5130 1736 10305 4003 8887 9702
249324,10073 3958 6491 5398 6707 2949 6837 5882 822 11195 6944 2386 8076 2753 1195 2722 7748 5219 6666 8208 1525 9943 9005 2932 10899
249648,254 4492 340 6310 9072 8284 10024 10474 9816 8439 10113 4638 540 2922 6643 9630 9028 4397 3447 4854 7880 1910 3738 300 7122
250756,1910 6788 1964 9707 8858 2885 1264 10113 976 5166 8807 254 4447 11195 7227 9816 478 958 6310 3738 9647 8439 6491 5745 7760
251083,7748 10073 4229 5749 2356 6491 1195 10947 6944 2539 10822 6707 6836 3958 1160 1753 10268 3438 5889 10051 2386 812 9353 822 4087
251417,5386 6079 10255 8258 3361 10218 994 9734 9 8747 7670 424 6964 9024 5189 6989 1539 3497 254 10168 3380 3227 3447 391 3334
254021,10947 2539 6152 3464 10073 5907 1160 3125 9565 1416 6808 2946 6836 9458 5982 3466 9348 10223 7474 11089 8332 1121 2485 3019 4229
254993,6788 9647 868 10315 146 8503 2474 8208 1910 8424 5704 3177 6925 9261 7536 9028 1378 2570 8858 10684 1140 5335 3020 5745 976
256825,10274 2474 791 11195 140 7666 6788 6962 8284 3177 7322 3958 9647 8422 2025 1888 581 963 5745 1264 2885 10882 8208 1910 6153
257130,2828 9024 8818 96 5383 10317 5184 4748 7149 1818 423 1964 890 5804 8428 3722 4105 7687 4862 4707 9694 8962 7115 9256 7121
257206,7315 11147 10281 2665 4349 8243 11187 10289 4701 5868 7118 11092 6643 4142 494 6175 11140 340 2973 4404 2722 10455 3140 10051 4229
259273,6079 6491 9707 6310 2922 5166 9072 10113 1964 9024 1910 958 694 10223 3738 540 4397 478 340 822 4638 6788 5771 11195 8208
259886,7588 6603 5557 3639 477 8983 4532 601 1015 9714 4748 1018 9317 7552 5301 5483 8473 7871 10904 5764 5543 3451 1497 4734 6759
260900,5412 7706 146 694 6226 8542 10909 2386 9190 1276 9873 10315 9714 1497 2474 8431 10904 10073 10881 3358 11013 559 8208 6925 4748
261846,6643 4541 6746 9890 6491 5285 623 4397 3375 5980 8431 3123 1214 9376 6903 2101 8760 2908 5363 10637 340 3214 423 8908 5677
261944,11159 4349 3140 10852 10822 9119 3707 1160 5076 4519 5203 9348 8243 5451 4087 2109 4229 5016 2282 7315 3464 9053 7854 3999 3958
264952,6079 10600 10255 651 7978 6962 5189 5900 6999 2025 10223 6331 1539 6989 53 1889 5386 9024 8428 4638 7613 7760 7706 5384 10940
266474,10180 8458 485 10648 6497 2630 8164 6424 590 4686 11241 5068 6748 2210 8163 7621 8992 1047 10422 8397 7471 7820 5413 4997 2798
268040,6746 4397 6491 6643 9890 9376 540 3123 4854 4541 9465 2101 5285 8431 340 5994 6903 7121 11140 4748 423 8760 3838 6551 4638
268044,6962 963 791 7999 8807 1964 10684 9669 9647 1910 6788 4483 8208 5114 7824 8151 843 1264 11195 2885 4871 7942 2025 1424 3177
269734,2474 7748 986 9636 7536 4917 6925 8208 9513 6909 694 6331 4854 7040 5166 10909 146 1254 10073 7706 7837 8340 6491 8782 2386
269753,7742 5412 6759 1254 10904 1139 11120 1253 2354 6067 2747 4758 10315 4175 5146 6925 6684 92 963 2753 3993 3043 3437 3470 5630
271065,651 10600 5900 10255 6962 7978 2025 6999 53 6079 10940 1889 5189 6989 7613 843 1539 9024 7760 961 6331 7706 661 10317 3067
271483,4541 6491 5980 5285 6643 9890 10005 623 3375 6313 9674 8635 7790 5773 4397 2908 1214 5420 10239 10731 6746 5242 3347 5166 3614
271806,4238 10247 963 1539 8208 5412 2474 9636 6788 4871 3374 9647 5335 694 7706 10991 960 5542 146 7536 661 10909 4609 8424 1654
